ID,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
18979,-73.9924850463867,40.7483062744141,1,31.5,1.0,0.5,7.77,5.54,0.3,46.61
18980,-73.9707107543945,40.7541732788086,1,14.5,1.0,0.5,3.26,0.0,0.3,19.56
18981,-73.9910202026367,40.7603607177734,2,16.5,1.0,0.5,0.0,0.0,0.3,18.3
18982,-73.963249206543,40.7579002380371,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
18983,-73.9632186889648,40.7166862487793,1,18.5,1.0,0.5,5.08,0.0,0.3,25.38
18984,-73.9770431518555,40.7267684936523,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
18985,-73.9782562255859,40.751220703125,1,3.5,1.0,0.5,1.06,0.0,0.3,6.36
18986,-73.9579315185547,40.7790031433106,1,3.5,1.0,0.5,1.06,0.0,0.3,6.36
18987,-73.953727722168,40.7673110961914,1,10.5,1.0,0.5,2.46,0.0,0.3,14.76
18988,-73.9783706665039,40.7524681091309,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3
18989,-73.9881591796875,40.7200813293457,1,20.5,1.0,0.5,1.0,0.0,0.3,23.3
18990,-73.9864501953125,40.644458770752,1,43.0,1.0,0.5,8.96,0.0,0.3,53.76
18991,-74.0107574462891,40.7179985046387,1,15.5,1.0,0.5,3.46,0.0,0.3,20.76
18992,-73.9761962890625,40.7859001159668,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3
18993,-73.9899444580078,40.7573013305664,2,19.5,1.0,0.5,0.0,0.0,0.3,21.3
18994,-73.9853744506836,40.7590560913086,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
18995,-73.9729614257813,40.7519569396973,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96
18996,-73.9307022094727,40.7540893554688,1,15.5,1.0,0.5,3.46,0.0,0.3,20.76
18997,-73.9950942993164,40.7398681640625,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
18998,-73.9911270141602,40.7279586791992,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
18999,-74.0104370117188,40.7167701721191,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
19000,-73.9527435302734,40.7762832641602,1,24.0,1.0,0.5,5.0,5.54,0.3,36.34
19001,-73.963623046875,40.7594718933106,1,5.5,1.0,0.5,1.1,0.0,0.3,8.4
19002,-74.0124053955078,40.7017097473145,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3
19003,-73.9849243164062,40.739673614502,1,10.0,1.0,0.5,2.95,0.0,0.3,14.75
19004,-73.9461898803711,40.7815208435059,1,7.0,1.0,0.5,1.6,0.0,0.3,10.4
19005,-73.9804382324219,40.7756385803223,1,10.0,1.0,0.5,2.95,0.0,0.3,14.75
19006,-73.9839324951172,40.7802696228027,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
19007,-73.9895629882813,40.7016410827637,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
19008,-73.9795150756836,40.7813262939453,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96
19009,-73.9226379394531,40.6996574401856,1,28.5,1.0,0.5,6.06,0.0,0.3,36.36
19010,-73.9675216674805,40.7631187438965,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
19011,-73.9534301757813,40.7786827087402,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
19012,-73.9931945800781,40.7474060058594,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
19013,-73.9793930053711,40.7844314575195,1,17.0,1.0,0.5,3.76,0.0,0.3,22.56
19014,-74.0054397583008,40.7481994628906,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
19015,-73.9903106689453,40.7608184814453,1,12.0,1.0,0.5,2.76,0.0,0.3,16.56
19016,-73.9972534179688,40.7469100952149,1,13.0,1.0,0.5,0.0,0.0,0.3,14.8
19017,-73.9955215454102,40.7320404052734,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
19018,-73.9926376342774,40.7302589416504,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
19019,-73.9420776367188,40.8381195068359,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8
19020,-73.9907608032227,40.7509346008301,1,17.5,0.5,0.5,0.0,0.0,0.3,18.8
19021,-73.9653930664062,40.7676315307617,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
19022,-73.9808349609375,40.7817497253418,1,11.5,1.0,0.5,2.0,0.0,0.3,15.3
19023,-73.9875030517578,40.7287330627441,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
19024,-73.9645767211914,40.774040222168,1,13.5,1.0,0.5,2.0,0.0,0.3,17.3
19025,-73.9793243408203,40.7844352722168,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
19026,-73.9743347167969,40.7886123657227,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76
19027,-73.9852066040039,40.7471313476563,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
19028,-73.9589157104492,40.7804985046387,1,6.0,1.0,0.5,1.0,0.0,0.3,8.8
19029,-73.9812164306641,40.7421112060547,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
19030,-73.9981994628906,40.7453002929688,1,4.5,1.0,0.5,1.0,0.0,0.3,7.3
19031,-74.0074310302734,40.7330284118652,1,4.5,1.0,0.5,1.0,0.0,0.3,7.3
19032,-73.9976348876953,40.7569961547851,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
19033,-73.9825668334961,40.7626304626465,1,13.5,1.0,0.5,3.06,0.0,0.3,18.36
19034,0.0,0.0,1,87.0,0.0,0.5,18.0,0.0,0.3,105.8
19035,-73.9572906494141,40.7800712585449,1,7.0,1.0,0.5,1.5,0.0,0.3,10.3
19036,-73.9918594360352,40.7539596557617,1,6.5,1.0,0.5,1.0,0.0,0.3,9.3
19037,-73.9575729370117,40.7221603393555,1,22.0,1.0,0.5,4.76,0.0,0.3,28.56
19038,-73.9845199584961,40.7367820739746,1,5.0,1.0,0.5,2.04,0.0,0.3,8.84
19039,-73.9454879760742,40.7934417724609,1,21.5,0.5,0.5,0.0,5.54,0.3,28.34
19040,-73.9962539672852,40.7325286865234,1,5.5,1.0,0.5,2.19,0.0,0.3,9.49
19041,-74.0012512207031,40.7303466796875,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3
19042,-73.9804534912109,40.7458076477051,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
19043,-73.9564666748047,40.7750205993652,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
19044,-73.9826278686523,40.7768096923828,1,3.5,0.5,0.5,1.0,0.0,0.3,5.8
19045,-73.9606857299805,40.7784767150879,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
19046,-74.0053329467773,40.7068786621094,1,8.5,0.5,0.5,5.0,0.0,0.3,14.8
19047,-74.0045776367188,40.7472534179688,1,11.0,0.5,0.5,3.08,0.0,0.3,15.38
19048,-73.9595108032227,40.7313804626465,1,18.0,0.5,0.5,7.45,5.54,0.3,32.29
19049,-73.9941253662109,40.731315612793,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
19050,-73.9804000854492,40.7511367797852,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
19051,-73.9774398803711,40.7453193664551,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
19052,-73.9832992553711,40.7663192749024,1,11.5,0.5,0.5,3.84,0.0,0.3,16.64
19053,-73.9880676269531,40.7595672607422,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
19054,-73.984748840332,40.7426795959473,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
19055,-73.9827346801758,40.7501487731934,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
19056,-74.0160217285156,40.7112693786621,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
19057,-73.9813613891602,40.7739295959473,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
19058,-73.9856872558594,40.7408905029297,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3
19059,-73.9916076660156,40.7501564025879,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8
19060,-73.9875106811523,40.7686309814453,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3
19061,-73.9470138549805,40.7760963439941,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
19062,-73.9584579467774,40.7705459594727,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
19063,-73.9708480834961,40.7832183837891,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
19064,-73.9894332885742,40.7303009033203,1,14.5,0.5,0.5,2.0,0.0,0.3,17.8
19065,-73.9918594360352,40.7416305541992,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
19066,-73.8594436645508,40.6820068359375,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3
19067,-73.9739532470703,40.7637214660645,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
19068,-73.9527587890625,40.7799453735352,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
19069,-73.976692199707,40.7436714172363,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
19070,-73.9884033203125,40.7315368652344,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
19071,-73.991813659668,40.7446212768555,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
19072,-73.9778594970703,40.7535018920898,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
19073,-73.9641876220703,40.7581024169922,1,17.0,0.5,0.5,1.0,0.0,0.3,19.3
19074,-73.9684600830078,40.756160736084,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
19075,-74.0004272460938,40.7356414794922,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
19076,-73.9840850830078,40.7434921264649,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
19077,-73.9796524047852,40.7464179992676,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
19078,-73.9541091918945,40.7872924804687,1,13.0,0.5,0.5,1.7,0.0,0.3,16.0
19079,-73.9725189208984,40.743579864502,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88
19080,-73.953239440918,40.684440612793,1,40.0,0.5,0.5,8.26,0.0,0.3,49.56
19081,-73.9722213745117,40.7812385559082,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
19082,-73.9720230102539,40.7431793212891,1,5.5,0.5,0.5,2.04,0.0,0.3,8.84
19083,-73.9897384643555,40.6912689208984,1,29.0,0.5,0.5,9.09,0.0,0.3,39.39
19084,-74.0090484619141,40.7156181335449,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
19085,-73.9605407714844,40.7696266174316,1,10.0,0.5,0.5,1.5,0.0,0.3,12.8
19086,-73.9572067260742,40.7129516601563,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
19087,-73.993293762207,40.7521629333496,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
19088,-73.9736633300781,40.6698608398438,1,20.0,0.5,0.5,5.32,0.0,0.3,26.62
19089,-73.9190368652344,40.8682403564453,2,29.0,0.5,0.5,0.0,0.0,0.3,30.3
19090,0.0,0.0,3,-19.0,0.0,-0.5,0.0,0.0,-0.3,-19.8
19091,-73.9829635620117,40.7380104064941,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3
19092,-73.9626998901367,40.774845123291,1,5.0,0.5,0.5,2.0,0.0,0.3,8.3
19093,-73.9809417724609,40.7295227050781,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
19094,-73.974479675293,40.6725463867187,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36
19095,-73.9246215820313,40.7563018798828,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
19096,-73.9873580932617,40.7330093383789,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
19097,-73.983528137207,40.761043548584,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
19098,-73.9947891235352,40.7453155517578,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
19099,-73.9913635253906,40.7157402038574,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
19100,-73.9910507202148,40.765869140625,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
19101,-74.0094680786133,40.7381095886231,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
19102,-73.9532089233398,40.8193702697754,1,17.0,0.5,0.5,5.49,0.0,0.3,23.79
19103,-73.9791488647461,40.7446174621582,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
19104,-74.0076065063477,40.7408103942871,1,21.5,0.5,0.5,1.0,0.0,0.3,23.8
19105,-73.9878540039063,40.7212829589844,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25
19106,-73.9663772583008,40.752799987793,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
19107,-73.9132385253906,40.7687644958496,2,29.0,0.5,0.5,0.0,0.0,0.3,30.3
19108,-73.9922409057617,40.7608184814453,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
19109,-73.9467086791992,40.7916793823242,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
19110,-73.9436874389648,40.8101081848145,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
19111,-73.9993209838867,40.6862602233887,1,32.0,0.5,0.5,6.66,0.0,0.3,39.96
19112,-73.9670486450195,40.769401550293,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
19113,-73.9860687255859,40.7224617004395,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0
19114,-73.982063293457,40.7684783935547,1,10.0,0.5,0.5,2.82,0.0,0.3,14.12
19115,-73.9729995727539,40.6841583251953,1,36.5,0.5,0.5,11.34,0.0,0.3,49.14
19116,-74.0042343139649,40.7425498962402,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
19117,-73.9806213378906,40.755069732666,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
19118,-73.9648284912109,40.763671875,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
19119,-73.9632186889648,40.6746711730957,1,28.0,0.5,0.5,8.79,0.0,0.3,38.09
19120,-73.9860382080078,40.7608795166016,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
19121,-73.9547958374024,40.6902275085449,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76
19122,-73.9957809448242,40.764461517334,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
19123,-73.9531402587891,40.6614456176758,1,32.5,0.5,0.5,6.76,0.0,0.3,40.56
19124,-74.0026931762695,40.7471504211426,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
19125,-73.936393737793,40.8015060424805,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5
19126,-74.0007400512695,40.7321014404297,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
19127,-73.9635696411133,40.7710685729981,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
19128,-73.8071899414063,40.7295684814453,1,26.5,0.5,0.5,5.0,0.0,0.3,32.8
19129,-74.0030822753906,40.7171669006348,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
19130,-73.9643249511719,40.6804618835449,1,18.0,0.5,0.5,4.82,0.0,0.3,24.12
19131,-73.9750137329102,40.7458763122559,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
19132,-73.9609527587891,40.6934509277344,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
19133,-73.9692840576172,40.6915702819824,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
19134,-73.9754257202148,40.7828178405762,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
19135,-73.9584350585938,40.7647018432617,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96
19136,-73.9174728393555,40.7798385620117,1,25.0,0.5,0.5,3.0,0.0,0.3,29.3
19137,-74.0030136108399,40.7399368286133,1,26.0,0.5,0.5,5.46,0.0,0.3,32.76
19138,-73.961181640625,40.7990112304688,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
19139,-73.9511795043945,40.770679473877,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
19140,-73.9994583129883,40.7299537658691,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
19141,-73.9909591674805,40.7453498840332,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
19142,-73.9620513916016,40.7613410949707,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8
19143,-73.9975662231445,40.6954536437988,1,12.0,0.5,0.5,1.8,0.0,0.3,15.1
19144,-73.9880294799805,40.727165222168,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
19145,-73.9621200561524,40.7977561950684,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
19146,-73.9858322143555,40.7730026245117,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
19147,-73.9926528930664,40.7187194824219,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
19148,-74.0027923583984,40.7326393127441,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
19149,-73.9708099365234,40.6391563415527,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8
19150,-73.9204025268555,40.7545394897461,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
19151,-73.9860687255859,40.7384796142578,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
19152,-74.0000152587891,40.7431564331055,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
19153,-73.9805297851563,40.7302513122559,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
19154,-73.9554977416992,40.7804870605469,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16
19155,-74.0249328613281,40.6238098144531,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3
19156,-74.0049057006836,40.7424812316895,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
19157,-74.004020690918,40.7330207824707,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
19158,-73.9824447631836,40.7620010375977,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
19159,-73.9643707275391,40.7972106933594,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
19160,-73.9868850708008,40.7256507873535,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3
19161,-73.9947891235352,40.7502746582031,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
19162,-73.9486770629883,40.7966995239258,1,11.5,0.5,0.5,2.2,0.0,0.3,15.0
19163,-73.9780731201172,40.7457885742187,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3
19164,-73.9813461303711,40.745246887207,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
19165,-73.9908065795899,40.7192001342773,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
19166,-73.9917755126953,40.7557525634766,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
19167,-73.9837799072266,40.7433815002441,1,8.0,0.5,0.5,0.0,0.0,0.3,9.3
19168,-73.9551620483398,40.7751617431641,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
19169,-73.9889678955078,40.7567901611328,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8
19170,-73.9974670410156,40.7563705444336,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
19171,-73.9835205078125,40.780216217041,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
19172,-73.9628219604492,40.758487701416,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
19173,-73.9474105834961,40.7112808227539,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
19174,-73.9714965820312,40.8003692626953,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
19175,-74.0062713623047,40.708438873291,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
19176,-73.9160003662109,40.6750221252441,1,25.0,0.5,0.5,5.26,0.0,0.3,31.56
19177,-73.9761810302734,40.7442741394043,1,13.5,0.5,0.5,1.0,0.0,0.3,15.8
19178,-74.0038909912109,40.7172203063965,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
19179,-73.8762283325195,40.7107887268066,2,28.5,0.5,0.5,0.0,0.0,0.3,29.8
19180,-73.9809722900391,40.7417984008789,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
19181,-74.0050048828125,40.7285461425781,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
19182,-73.9705429077148,40.750431060791,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
19183,-73.9519424438477,40.8146591186523,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
19184,-73.9530639648438,40.7242202758789,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3
19185,-73.9425735473633,40.7861633300781,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
19186,-74.0112380981445,40.7133865356445,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
19187,-73.9467086791992,40.7765121459961,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3
19188,-73.9845199584961,40.6914901733398,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
19189,-73.9891586303711,40.7582588195801,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
19190,-73.9906616210938,40.7578887939453,1,5.0,0.5,0.5,2.0,0.0,0.3,8.3
19191,-73.9563522338867,40.7321395874024,1,19.0,0.5,0.5,3.0,0.0,0.3,23.3
19192,-73.9742202758789,40.7429695129395,1,11.0,0.5,0.5,3.08,0.0,0.3,15.38
19193,-73.9590377807617,40.8008117675781,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
19194,-73.9675674438477,40.7563018798828,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
19195,-74.0053253173828,40.7375259399414,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
19196,-73.9828948974609,40.7010116577149,1,25.0,0.5,0.5,2.0,0.0,0.3,28.3
19197,-73.9783096313477,40.7798118591309,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
19198,-73.9766387939453,40.7601203918457,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
19199,-74.0085296630859,40.7382698059082,1,7.0,0.5,0.5,2.49,0.0,0.3,10.79
19200,-74.00634765625,40.7328453063965,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5
19201,-74.0008697509766,40.655891418457,1,29.0,0.5,0.5,6.06,0.0,0.3,36.36
19202,-74.0037841796875,40.7299652099609,1,3.5,0.5,0.5,1.2,0.0,0.3,6.0
19203,-73.9999847412109,40.7329254150391,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
19204,-73.965087890625,40.6447143554688,1,32.5,0.5,0.5,7.87,5.54,0.3,47.21
19205,-73.842643737793,40.9437217712402,1,52.5,0.5,0.5,16.14,0.0,0.3,69.94
19206,-73.9767456054688,40.7475509643555,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
19207,-73.979621887207,40.7432365417481,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
19208,-73.9591827392578,40.7665977478027,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
19209,-73.9889984130859,40.6704483032227,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
19210,-73.9671096801758,40.7632484436035,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
19211,-73.8721313476563,40.7745132446289,2,32.5,0.5,0.5,0.0,5.54,0.3,39.34
19212,-73.9346313476563,40.7947692871094,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16
19213,-73.9910659790039,40.7702102661133,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
19214,-73.986701965332,40.7588005065918,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
19215,-74.0021667480469,40.7557182312012,1,5.5,0.0,0.5,3.0,0.0,0.3,9.3
19216,-73.9513397216797,40.7911605834961,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
19217,-73.9773559570313,40.7794723510742,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
19218,-73.9794311523437,40.7832107543945,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
19219,-73.9680557250977,40.789867401123,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
19220,-74.0065002441406,40.7176284790039,1,5.5,0.0,0.5,1.5,0.0,0.3,7.8
19221,-73.9620666503906,40.7611694335938,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
19222,-73.9427108764648,40.785888671875,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
19223,-73.9953002929687,40.7216835021973,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
19224,-73.990837097168,40.7558975219727,1,6.5,0.0,0.5,1.1,0.0,0.3,8.4
19225,-73.8562469482422,40.7243499755859,2,27.0,0.0,0.5,0.0,0.0,0.3,27.8
19226,-73.9670486450195,40.7569313049316,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
19227,-73.8922576904297,40.7465286254883,2,44.0,0.0,0.5,0.0,0.0,0.3,44.8
19228,-73.9544296264648,40.773136138916,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
19229,0.0,0.0,2,27.5,0.0,0.5,0.0,0.0,0.3,28.3
19230,-73.9751281738281,40.7928276062012,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
19231,-73.9996490478516,40.7630233764649,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
19232,-74.0065689086914,40.7415504455566,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
19233,-74.0094528198242,40.7237930297852,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
19234,-73.9947280883789,40.7391510009766,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
19235,-73.9932022094727,40.7525253295898,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
19236,-73.9978637695313,40.7563323974609,1,6.0,0.0,0.5,0.0,0.0,0.3,6.8
19237,-74.0083694458008,40.7489700317383,1,18.0,0.0,0.5,5.64,0.0,0.3,24.44
19238,-73.9654693603516,40.7690505981445,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
19239,-74.0005111694336,40.7426795959473,1,16.0,0.0,0.5,2.5,0.0,0.3,19.3
19240,-73.9991302490234,40.7613983154297,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
19241,-73.9911880493164,40.7603988647461,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
19242,-73.9718704223633,40.764949798584,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
19243,-73.9921112060547,40.725269317627,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3
19244,-73.956916809082,40.7831840515137,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
19245,-73.9845352172852,40.7694931030273,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
19246,-74.0040893554688,40.7478485107422,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
19247,-73.9858016967773,40.7239112854004,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
19248,-73.9518890380859,40.7665214538574,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
19249,-73.9509506225586,40.7829818725586,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
19250,-73.7903289794922,40.6467895507813,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34
19251,-73.989990234375,40.7328681945801,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
19252,-73.9793930053711,40.7595901489258,1,6.5,0.0,0.5,5.05,0.0,0.3,12.35
19253,-74.0062408447266,40.7080688476563,1,17.0,0.0,0.5,3.56,0.0,0.3,21.36
19254,-73.9786071777344,40.7411613464356,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
19255,-73.9498138427734,40.7845611572266,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
19256,-73.9613037109375,40.6471481323242,2,40.5,0.5,0.5,0.0,0.0,0.3,41.8
19257,-73.9924468994141,40.7566719055176,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
19258,-73.9839096069336,40.7708129882812,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
